country,2008
Afghanistan,1090
Albania,0
Algeria,421
Angola,2070
Argentina,50
Armenia,0
Australia,0
Austria,0
Azerbaijan,36
Bahamas,0
Bahrain,0
Bangladesh,1730
Barbados,0
Belarus,0
Belgium,2
Belize,0
Benin,1390
Bhutan,7
Bolivia,262
Bosnia and Herzegovina,0
Botswana,0
Brazil,36
Brunei,0
Bulgaria,0
Burkina Faso,817
Burundi,157
Cambodia,12
Cameroon,672
Canada,0
Cape Verde,4
Central African Republic,817
Chad,4270
Chile,15
China,401
Colombia,18
Comoros,26
"Congo, Dem. Rep.",10900
"Congo, Rep.",108
Costa Rica,7
Cote d'Ivoire,927
Croatia,0
Cuba,0
Cyprus,0
Czech Republic,0
Denmark,0
Djibouti,21
Dominican Republic,9
Ecuador,0
Egypt,155
El Salvador,0
Equatorial Guinea,150
Eritrea,68
Estonia,0
Ethiopia,3540
Fiji,0
Finland,0
France,1
Gabon,99
Gambia,26
Georgia,0
Germany,0
Ghana,605
Greece,0
Grenada,0
Guatemala,312
Guinea,1610
Guinea-Bissau,283
Guyana,0
Haiti,1540
Honduras,4
Hungary,0
Iceland,0
India,86100
Indonesia,284
Iran,11
Iraq,2330
Ireland,1
Israel,5
Italy,0
Jamaica,1
Japan,0
Jordan,0
Kazakhstan,0
Kenya,1430
Kuwait,0
Kyrgyz Republic,2
Lao,45
Latvia,0
Lebanon,4
Lesotho,57
Liberia,651
Libya,0
Lithuania,0
Luxembourg,0
"Macedonia, FYR",0
Madagascar,747
Malawi,353
Malaysia,9
Maldives,0
Mali,2110
Malta,0
Mauritania,148
Mauritius,0
Mexico,6
"Micronesia, Fed. Sts.",0
Moldova,0
Mongolia,1
Montenegro,0
Morocco,201
Mozambique,1230
Myanmar,948
Namibia,60
Nepal,764
Netherlands,0
New Zealand,1
Nicaragua,22
Niger,3430
Nigeria,32400
North Korea,232
Norway,0
Oman,0
Pakistan,7180
Panama,25
Papua New Guinea,63
Paraguay,3
Peru,0
Philippines,77
Poland,0
Portugal,0
Qatar,0
Romania,0
Russia,2
Rwanda,142
Samoa,0
Sao Tome and Principe,1
Saudi Arabia,0
Senegal,350
Serbia,0
Sierra Leone,1050
Singapore,0
Slovak Republic,0
Slovenia,0
Solomon Islands,1
Somalia,2990
South Africa,1
South Korea,0
Spain,1
Sri Lanka,6
St. Lucia,0
St. Vincent and the Grenadines,0
Sudan,1180
Suriname,0
Swaziland,17
Sweden,0
Switzerland,0
Syria,1
Tajikistan,9
Tanzania,1510
Thailand,15
Togo,164
Tonga,0
Trinidad and Tobago,0
Tunisia,0
Turkey,32
Turkmenistan,2
Uganda,6470
Ukraine,3
United Arab Emirates,0
United Kingdom,5
United States,37
Uruguay,0
Uzbekistan,9
Vanuatu,0
Venezuela,10
Vietnam,44
Yemen,3410
Zambia,568
Zimbabwe,1810
